date,correct_status
2019,Released
2023,Future
2024,Future
Q1 - Q2 2022,Released
Q1 2019,Released
Q1 2020,Released
Q1 2021,Released
Q1 2022,Released
Q1 2023,Coming soon
Q1 2023 - Q2 2023,Coming soon
Q1-Q2 2022,Released
Q2 - Q3 2023,Future
Q2 2018,Released
Q2 2019,Released
Q2 2020,Released
Q2 2021,Released
Q2 2022,Released
Q2 2023,Coming soon
Q2-Q3 2023,Future
Q3 - Q4 2023,Future
Q3 2016,Released
Q3 2017,Released
Q3 2018,Released
Q3 2019,Released
Q3 2020,Released
Q3 2021,Released
Q3 2022,Released
Q3 2022 - Q2 2023,past date
Q3 2023,Future
Q4 2018,Released
Q4 2019,Released
Q4 2020,Released
Q4 2021,Released
Q4 2022,Released
Q4 2022 - Q1 2023,Coming soon
Q4 2023,Future
